"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","211566","78642","vs_instructions","19767","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","213918","78642","visual_search_trial","844","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","false","[[247,148],[84,6],[42,219]]","false",""
"visual-search-circle","16","2.2.0","217396","78642","visual_search_trial","1976","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[211,35],[90,4],[3,94],[38,214],[159,245],[246,155]]","true",""
"visual-search-circle","17","2.2.0","220105","78642","visual_search_trial","1208","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[74,10],[0,111],[51,226],[175,239],[249,138],[198,23]]","true",""
"visual-search-circle","18","2.2.0","223142","78642","visual_search_trial","1521","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[220,44],[146,1],[62,16],[7,82],[7,167],[62,233],[146,248],[220,205],[250,125]]","false",""
"visual-search-circle","19","2.2.0","225602","78642","visual_search_trial","958","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[101,2],[30,207],[243,165]]","false",""
"visual-search-circle","20","2.2.0","227790","78642","visual_search_trial","685","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[6,163],[217,208],[150,2]]","false",""
"visual-search-circle","21","2.2.0","230090","78642","visual_search_trial","797","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[133,249],[228,55],[12,70]]","true",""
"visual-search-circle","22","2.2.0","232269","78642","visual_search_trial","663","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[90,4],[3,94],[38,214],[159,245],[246,155],[211,35]]","false",""
"visual-search-circle","23","2.2.0","234499","78642","visual_search_trial","726","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[25,200],[140,249],[240,173],[224,49],[109,0],[9,76]]","true",""
"visual-search-circle","24","2.2.0","236820","78642","visual_search_trial","819","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[239,175],[226,51],[111,0],[10,74],[23,198],[138,249]]","false",""
"visual-search-circle","25","2.2.0","238888","78642","visual_search_trial","566","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[211,35],[3,94],[159,245]]","true",""
"visual-search-circle","26","2.2.0","241216","78642","visual_search_trial","825","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[247,150],[235,66],[171,9],[86,6],[18,58],[1,142],[41,217],[120,249],[201,223]]","false",""
"visual-search-circle","27","2.2.0","243459","78642","visual_search_trial","738","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[194,21],[111,0],[35,38],[0,116],[23,198],[94,246],[179,237],[239,175],[245,90]]","false",""
"visual-search-circle","28","2.2.0","245689","78642","visual_search_trial","723","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[0,114],[22,196],[92,245],[177,238],[238,177],[245,92],[196,22],[114,0],[36,36]]","true",""
"visual-search-circle","29","2.2.0","247992","78642","visual_search_trial","801","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[53,227],[135,249],[213,213],[249,135],[227,53],[157,4],[72,11],[11,72],[4,157]]","true",""
"visual-search-circle","30","2.2.0","250450","78642","visual_search_trial","955","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[232,60],[165,6],[80,8],[15,64],[2,148],[46,222],[127,249],[207,219],[248,144]]","true",""
"visual-search-circle","31","2.2.0","252455","78642","visual_search_trial","503","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[114,0],[11,72],[22,196],[135,249],[238,177],[227,53]]","false",""
"visual-search-circle","32","2.2.0","254800","78642","visual_search_trial","842","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[78,240],[248,107],[48,26]]","true",""
"visual-search-circle","33","2.2.0","256846","78642","visual_search_trial","543","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[150,2],[6,163],[217,208]]","false",""
"visual-search-circle","34","2.2.0","258891","78642","visual_search_trial","541","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[226,198],[239,74],[138,0],[23,51],[10,175],[111,249]]","true",""
"visual-search-circle","35","2.2.0","261019","78642","visual_search_trial","625","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[238,177],[245,92],[196,22],[114,0],[36,36],[0,114],[22,196],[92,245],[177,238]]","true",""
"visual-search-circle","36","2.2.0","263057","78642","visual_search_trial","535","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[107,248],[191,231],[243,163],[240,78],[183,14],[99,2],[26,48],[0,129],[32,208]]","false",""
"visual-search-circle","37","2.2.0","265109","78642","visual_search_trial","550","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[21,194],[237,179],[116,0]]","true",""
"visual-search-circle","38","2.2.0","267347","78642","visual_search_trial","734","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[222,46],[148,2],[64,15],[8,80],[6,165],[60,232],[144,248],[219,207],[249,127]]","true",""
"visual-search-circle","39","2.2.0","269521","78642","visual_search_trial","672","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[228,55],[159,4],[74,10],[12,70],[3,155],[51,226],[133,249],[211,214],[249,138]]","false",""
"visual-search-circle","40","2.2.0","271594","78642","visual_search_trial","570","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[144,1],[27,46],[8,169],[105,248],[222,203],[241,80]]","true",""
"visual-search-circle","41","2.2.0","273758","78642","visual_search_trial","655","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[200,25],[118,0],[39,33],[0,109],[20,193],[88,244],[173,240],[236,181],[246,96]]","true",""
"visual-search-circle","42","2.2.0","275847","78642","visual_search_trial","587","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[148,2],[6,165],[219,207]]","true",""
"visual-search-circle","43","2.2.0","278259","78642","visual_search_trial","910","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[11,177],[72,238],[157,245],[227,196],[249,114],[213,36],[135,0],[53,22],[4,92]]","false",""
"visual-search-circle","44","2.2.0","280270","78642","visual_search_trial","509","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[22,53],[114,249],[238,72]]","false",""
"visual-search-circle","45","2.2.0","282156","78642","visual_search_trial","378","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[165,243],[247,148],[207,30],[84,6],[2,101],[42,219]]","false",""
"visual-search-circle","46","2.2.0","284121","78642","visual_search_trial","458","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[201,26],[78,9],[1,107],[48,223],[171,240],[248,142]]","false",""
"visual-search-circle","47","2.2.0","286078","78642","visual_search_trial","455","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[38,35],[90,245],[246,94]]","false",""
"visual-search-circle","48","2.2.0","288112","78642","visual_search_trial","531","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[36,36],[4,157],[92,245],[213,213],[245,92],[157,4]]","true",""
"visual-search-circle","49","2.2.0","290357","78642","visual_search_trial","742","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[246,94],[159,4],[38,35],[3,155],[90,245],[211,214]]","false",""
"visual-search-circle","50","2.2.0","292471","78642","visual_search_trial","612","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[76,240],[249,109],[49,25]]","true",""
"html-keyboard-response","51","2.1.0","296600","78642","break","4128","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>X</strong> key on your keyboard to continue.</p>","x","","","","","","","","","","","","","","","","","X"
"visual-search-circle","52","2.2.0","298700","78642","visual_search_trial","598","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[26,48],[9,171],[107,248],[223,201],[240,78],[142,1]]","true",""
"visual-search-circle","53","2.2.0","300592","78642","visual_search_trial","388","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[246,155],[211,35],[90,4],[3,94],[38,214],[159,245]]","false",""
"visual-search-circle","54","2.2.0","302683","78642","visual_search_trial","588","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[9,173],[109,249],[224,200],[240,76],[140,0],[25,49]]","false",""
"visual-search-circle","55","2.2.0","304602","78642","visual_search_trial","417","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[227,53],[114,0],[11,72],[22,196],[135,249],[238,177]]","false",""
"visual-search-circle","56","2.2.0","306657","78642","visual_search_trial","552","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[220,44],[7,82],[146,248]]","true",""
"visual-search-circle","57","2.2.0","308831","78642","visual_search_trial","672","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[148,2],[30,42],[6,165],[101,247],[219,207],[243,84]]","true",""
"visual-search-circle","58","2.2.0","310873","78642","visual_search_trial","538","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[23,198],[94,246],[179,237],[239,175],[245,90],[194,21],[111,0],[35,38],[0,116]]","true",""
"visual-search-circle","59","2.2.0","312870","78642","visual_search_trial","496","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[118,0],[20,193],[236,181]]","true",""
"visual-search-circle","60","2.2.0","314844","78642","visual_search_trial","471","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[232,60],[165,6],[80,8],[15,64],[2,148],[46,222],[127,249],[207,219],[248,144]]","false",""
