"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","172241","78921","vs_instructions","16957","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","177028","78921","visual_search_trial","3279","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,76],[25,200],[140,249],[240,173],[224,49],[109,0]]","false",""
"visual-search-circle","16","2.2.0","180487","78921","visual_search_trial","1947","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[222,46],[105,1],[8,80],[27,203],[144,248],[241,169]]","true",""
"visual-search-circle","17","2.2.0","182984","78921","visual_search_trial","980","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[68,236],[153,246],[224,200],[249,118],[216,39],[140,0],[56,20],[5,88],[9,173]]","false",""
"visual-search-circle","18","2.2.0","185460","78921","visual_search_trial","974","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[189,232],[185,15],[0,127]]","true",""
"visual-search-circle","19","2.2.0","188182","78921","visual_search_trial","1217","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[114,0],[22,196],[238,177]]","false",""
"visual-search-circle","20","2.2.0","191215","78921","visual_search_trial","1518","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[224,49],[109,0],[9,76],[25,200],[140,249],[240,173]]","false",""
"visual-search-circle","21","2.2.0","194194","78921","visual_search_trial","1468","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[248,105],[207,30],[127,0],[46,27],[2,101],[15,185],[80,241],[165,243],[232,189]]","false",""
"visual-search-circle","22","2.2.0","196577","78921","visual_search_trial","876","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[224,200],[140,0],[9,173]]","false",""
"visual-search-circle","23","2.2.0","198958","78921","visual_search_trial","868","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[159,4],[38,35],[3,155],[90,245],[211,214],[246,94]]","true",""
"visual-search-circle","24","2.2.0","201829","78921","visual_search_trial","1366","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[44,220],[167,242],[248,146],[205,29],[82,7],[1,103]]","false",""
"visual-search-circle","25","2.2.0","204249","78921","visual_search_trial","912","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[64,234],[249,122],[60,17]]","false",""
"visual-search-circle","26","2.2.0","206558","78921","visual_search_trial","799","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[238,177],[245,92],[196,22],[114,0],[36,36],[0,114],[22,196],[92,245],[177,238]]","true",""
"visual-search-circle","27","2.2.0","208727","78921","visual_search_trial","657","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[205,29],[125,0],[44,29],[1,103],[16,187],[82,242],[167,242],[233,187],[248,103]]","false",""
"visual-search-circle","28","2.2.0","210735","78921","visual_search_trial","499","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[138,0],[10,175],[226,198]]","true",""
"visual-search-circle","29","2.2.0","212778","78921","visual_search_trial","520","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[58,18],[66,235],[249,120]]","true",""
"visual-search-circle","30","2.2.0","214901","78921","visual_search_trial","588","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[4,90],[10,175],[70,237],[155,246],[226,198],[249,116],[214,38],[138,0],[55,21]]","true",""
"visual-search-circle","31","2.2.0","217122","78921","visual_search_trial","709","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[32,208],[107,248],[191,231],[243,163],[240,78],[183,14],[99,2],[26,48],[0,129]]","true",""
"visual-search-circle","32","2.2.0","219776","78921","visual_search_trial","1145","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[109,0],[9,76],[25,200],[140,249],[240,173],[224,49]]","true",""
"visual-search-circle","33","2.2.0","250918","78921","visual_search_trial","29632","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[159,4],[38,35],[3,155],[90,245],[211,214],[246,94]]","false",""
"visual-search-circle","34","2.2.0","255058","78921","visual_search_trial","2629","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[198,23],[0,111],[175,239]]","true",""
"visual-search-circle","35","2.2.0","257382","78921","visual_search_trial","814","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[169,241],[248,144],[203,27],[80,8],[1,105],[46,222]]","true",""
"visual-search-circle","36","2.2.0","262271","78921","visual_search_trial","3379","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[30,42],[0,122],[27,203],[101,247],[185,234],[241,169],[243,84],[189,17],[105,1]]","false",""
"visual-search-circle","37","2.2.0","268984","78921","visual_search_trial","5201","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[84,6],[2,101],[42,219],[165,243],[247,148],[207,30]]","false",""
"visual-search-circle","38","2.2.0","271558","78921","visual_search_trial","1060","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[179,12],[55,21],[0,133],[70,237],[194,228],[249,116]]","false",""
"visual-search-circle","39","2.2.0","274540","78921","visual_search_trial","1467","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[177,238],[196,22],[0,114]]","false",""
"visual-search-circle","40","2.2.0","276611","78921","visual_search_trial","563","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[240,173],[224,49],[109,0],[9,76],[25,200],[140,249]]","true",""
"visual-search-circle","41","2.2.0","278832","78921","visual_search_trial","707","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,125],[29,205],[103,248],[187,233],[242,167],[242,82],[187,16],[103,1],[29,44]]","false",""
"visual-search-circle","42","2.2.0","281447","78921","visual_search_trial","1108","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[111,0],[23,198],[239,175]]","true",""
"visual-search-circle","43","2.2.0","283556","78921","visual_search_trial","594","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[22,196],[92,245],[177,238],[238,177],[245,92],[196,22],[114,0],[36,36],[0,114]]","true",""
"visual-search-circle","44","2.2.0","285772","78921","visual_search_trial","711","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[3,155],[211,214],[159,4]]","true",""
"visual-search-circle","45","2.2.0","288502","78921","visual_search_trial","1228","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[0,109],[173,240],[200,25]]","false",""
"visual-search-circle","46","2.2.0","290620","78921","visual_search_trial","616","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,140],[76,240],[200,224],[249,109],[173,9],[49,25]]","true",""
"visual-search-circle","47","2.2.0","293655","78921","visual_search_trial","1531","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[49,224],[131,249],[210,216],[249,140],[229,56],[161,5],[76,9],[13,68],[3,153]]","true",""
"visual-search-circle","48","2.2.0","297595","78921","visual_search_trial","2433","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[111,249],[239,74],[23,51]]","false",""
"visual-search-circle","49","2.2.0","299704","78921","visual_search_trial","599","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[249,109],[210,33],[131,0],[49,25],[3,96],[13,181],[76,240],[161,244],[229,193]]","true",""
"visual-search-circle","50","2.2.0","302572","78921","visual_search_trial","1359","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[12,179],[74,239],[159,245],[228,194],[249,111],[211,35],[133,0],[51,23],[3,94]]","false",""
"html-keyboard-response","51","2.1.0","310402","78921","break","7830","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>H</strong> key on your keyboard to continue.</p>","h","","","","","","","","","","","","","","","","","H"
"visual-search-circle","52","2.2.0","314089","78921","visual_search_trial","2177","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[247,101],[42,30],[84,243]]","true",""
"visual-search-circle","53","2.2.0","316755","78921","visual_search_trial","1163","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[2,101],[165,243],[207,30]]","false",""
"visual-search-circle","54","2.2.0","319530","78921","visual_search_trial","1271","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[58,18],[66,235],[249,120]]","false",""
"visual-search-circle","55","2.2.0","321661","78921","visual_search_trial","620","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[198,226],[249,111],[175,10],[51,23],[0,138],[74,239]]","false",""
"visual-search-circle","56","2.2.0","324245","78921","visual_search_trial","1070","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[243,86],[150,2],[32,41],[6,163],[99,247],[217,208]]","true",""
"visual-search-circle","57","2.2.0","326729","78921","visual_search_trial","979","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[213,213],[157,4],[4,157]]","false",""
"visual-search-circle","58","2.2.0","331237","78921","visual_search_trial","3001","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[88,5],[39,216],[246,153]]","true",""
"visual-search-circle","59","2.2.0","334374","78921","visual_search_trial","1623","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[234,64],[169,8],[84,6],[17,60],[1,144],[42,219],[122,249],[203,222],[247,148]]","true",""
"visual-search-circle","60","2.2.0","339722","78921","visual_search_trial","3839","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[32,41],[99,247],[243,86]]","true",""
"visual-search-circle","61","2.2.0","342516","78921","visual_search_trial","1288","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[46,222],[127,249],[207,219],[248,144],[232,60],[165,6],[80,8],[15,64],[2,148]]","false",""
