"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","182796","78562","vs_instructions","6569","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","185407","78562","visual_search_trial","1103","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[203,222],[248,105],[169,8],[46,27],[1,144],[80,241]]","false",""
"visual-search-circle","16","2.2.0","188187","78562","visual_search_trial","1272","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[224,200],[240,76],[140,0],[25,49],[9,173],[109,249]]","false",""
"visual-search-circle","17","2.2.0","190412","78562","visual_search_trial","721","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[29,205],[242,167],[103,1]]","false",""
"visual-search-circle","18","2.2.0","192679","78562","visual_search_trial","761","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[157,245],[245,157],[213,36],[92,4],[4,92],[36,213]]","true",""
"visual-search-circle","19","2.2.0","194880","78562","visual_search_trial","696","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[138,0],[10,175],[226,198]]","false",""
"visual-search-circle","20","2.2.0","197137","78562","visual_search_trial","749","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[198,23],[116,0],[38,35],[0,111],[21,194],[90,245],[175,239],[237,179],[246,94]]","false",""
"visual-search-circle","21","2.2.0","199452","78562","visual_search_trial","810","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[211,214],[159,4],[3,155]]","false",""
"visual-search-circle","22","2.2.0","201665","78562","visual_search_trial","704","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[88,244],[173,240],[236,181],[246,96],[200,25],[118,0],[39,33],[0,109],[20,193]]","true",""
"visual-search-circle","23","2.2.0","203737","78562","visual_search_trial","568","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[66,14],[58,231],[249,129]]","true",""
"visual-search-circle","24","2.2.0","205990","78562","visual_search_trial","748","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[72,238],[249,114],[53,22]]","true",""
"visual-search-circle","25","2.2.0","208187","78562","visual_search_trial","689","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[165,6],[80,8],[15,64],[2,148],[46,222],[127,249],[207,219],[248,144],[232,60]]","false",""
"visual-search-circle","26","2.2.0","210664","78562","visual_search_trial","970","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[86,243],[171,240],[235,183],[247,99],[201,26],[120,0],[41,32],[1,107],[18,191]]","false",""
"visual-search-circle","27","2.2.0","212841","78562","visual_search_trial","673","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,78],[142,248],[223,48]]","true",""
"visual-search-circle","28","2.2.0","215004","78562","visual_search_trial","656","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[33,39],[5,161],[96,246],[216,210],[244,88],[153,3]]","true",""
"visual-search-circle","29","2.2.0","217515","78562","visual_search_trial","1005","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[138,249],[239,175],[226,51],[111,0],[10,74],[23,198]]","false",""
"visual-search-circle","30","2.2.0","219664","78562","visual_search_trial","642","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[103,248],[187,233],[242,167],[242,82],[187,16],[103,1],[29,44],[0,124],[29,205]]","true",""
"visual-search-circle","31","2.2.0","221775","78562","visual_search_trial","604","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[3,96],[39,216],[161,244],[246,153],[210,33],[88,5]]","true",""
"visual-search-circle","32","2.2.0","223908","78562","visual_search_trial","626","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,78],[6,163],[58,231],[142,248],[217,208],[249,129],[223,48],[150,2],[66,14]]","true",""
"visual-search-circle","33","2.2.0","225957","78562","visual_search_trial","540","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[22,196],[92,245],[177,238],[238,177],[245,92],[196,22],[114,0],[36,36],[0,114]]","true",""
"visual-search-circle","34","2.2.0","227986","78562","visual_search_trial","523","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[8,169],[64,234],[148,247],[222,203],[249,122],[219,42],[144,1],[60,17],[6,84]]","false",""
"visual-search-circle","35","2.2.0","230179","78562","visual_search_trial","686","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[22,196],[92,245],[177,238],[238,177],[245,92],[196,22],[114,0],[36,36],[0,114]]","false",""
"visual-search-circle","36","2.2.0","232244","78562","visual_search_trial","557","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[228,194],[249,111],[211,35],[133,0],[51,23],[3,94],[12,179],[74,239],[159,245]]","true",""
"visual-search-circle","37","2.2.0","234478","78562","visual_search_trial","729","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[12,179],[228,194],[133,0]]","false",""
"visual-search-circle","38","2.2.0","236491","78562","visual_search_trial","504","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[27,46],[0,127],[30,207],[105,248],[189,232],[243,165],[241,80],[185,15],[101,2]]","true",""
"visual-search-circle","39","2.2.0","238678","78562","visual_search_trial","680","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[68,13],[0,118],[56,229],[181,236],[249,131],[193,20]]","true",""
"visual-search-circle","40","2.2.0","240711","78562","visual_search_trial","528","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[74,10],[51,226],[249,138]]","false",""
"visual-search-circle","41","2.2.0","242741","78562","visual_search_trial","524","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[240,173],[224,49],[109,0],[9,76],[25,200],[140,249]]","false",""
"visual-search-circle","42","2.2.0","244854","78562","visual_search_trial","609","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[101,2],[30,207],[243,165]]","true",""
"visual-search-circle","43","2.2.0","247113","78562","visual_search_trial","753","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[229,56],[13,68],[131,249]]","true",""
"visual-search-circle","44","2.2.0","249160","78562","visual_search_trial","539","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[118,249],[200,224],[246,153],[236,68],[173,9],[88,5],[20,56],[0,140],[39,216]]","false",""
"visual-search-circle","45","2.2.0","251655","78562","visual_search_trial","989","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[58,18],[0,129],[66,235],[191,231],[249,120],[183,14]]","true",""
"visual-search-circle","46","2.2.0","253731","78562","visual_search_trial","570","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[13,68],[131,249],[229,56]]","true",""
"visual-search-circle","47","2.2.0","255799","78562","visual_search_trial","562","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[13,68],[20,193],[131,249],[236,181],[229,56],[118,0]]","false",""
"visual-search-circle","48","2.2.0","258078","78562","visual_search_trial","774","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[224,200],[140,0],[9,173]]","false",""
"visual-search-circle","49","2.2.0","260554","78562","visual_search_trial","970","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[25,200],[140,249],[240,173],[224,49],[109,0],[9,76]]","false",""
"visual-search-circle","50","2.2.0","264287","78562","visual_search_trial","2227","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[201,26],[78,9],[1,107],[48,223],[171,240],[248,142]]","true",""
"html-keyboard-response","51","2.1.0","268854","78562","break","4565","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>B</strong> key on your keyboard to continue.</p>","b","","","","","","","","","","","","","","","","","B"
"visual-search-circle","52","2.2.0","270878","78562","visual_search_trial","519","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[26,48],[9,171],[107,248],[223,201],[240,78],[142,1]]","false",""
"visual-search-circle","53","2.2.0","272962","78562","visual_search_trial","575","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[22,53],[0,135],[36,213],[114,249],[196,227],[245,157],[238,72],[177,11],[92,4]]","false",""
"visual-search-circle","54","2.2.0","274996","78562","visual_search_trial","526","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[6,165],[60,232],[144,248],[219,207],[249,127],[222,46],[148,2],[64,15],[8,80]]","true",""
"visual-search-circle","55","2.2.0","277121","78562","visual_search_trial","619","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[179,12],[55,21],[0,133],[70,237],[194,228],[249,116]]","true",""
"visual-search-circle","56","2.2.0","279218","78562","visual_search_trial","590","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[4,90],[10,175],[70,237],[155,246],[226,198],[249,116],[214,38],[138,0],[55,21]]","true",""
"visual-search-circle","57","2.2.0","281268","78562","visual_search_trial","544","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[194,21],[111,0],[35,38],[0,116],[23,198],[94,246],[179,237],[239,175],[245,90]]","true",""
"visual-search-circle","58","2.2.0","283441","78562","visual_search_trial","666","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[15,185],[80,241],[165,243],[232,189],[248,105],[207,30],[127,0],[46,27],[2,101]]","false",""
"visual-search-circle","59","2.2.0","285525","78562","visual_search_trial","579","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[146,1],[7,167],[220,205]]","false",""
