"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","56448","79346","vs_instructions","17681","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","58914","79346","visual_search_trial","961","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[234,185],[122,0],[17,189]]","false",""
"visual-search-circle","16","2.2.0","61059","79346","visual_search_trial","640","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[122,249],[232,189],[234,64],[127,0],[17,60],[15,185]]","true",""
"visual-search-circle","17","2.2.0","63157","79346","visual_search_trial","595","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[224,49],[9,76],[140,249]]","true",""
"visual-search-circle","18","2.2.0","65185","79346","visual_search_trial","524","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[20,193],[236,181],[118,0]]","false",""
"visual-search-circle","19","2.2.0","67308","79346","visual_search_trial","619","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[88,5],[3,96],[39,216],[161,244],[246,153],[210,33]]","true",""
"visual-search-circle","20","2.2.0","69457","79346","visual_search_trial","645","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[3,96],[161,244],[210,33]]","true",""
"visual-search-circle","21","2.2.0","71545","79346","visual_search_trial","583","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[153,3],[33,39],[5,161],[96,246],[216,210],[244,88]]","false",""
"visual-search-circle","22","2.2.0","73874","79346","visual_search_trial","825","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[120,0],[18,191],[235,183]]","false",""
"visual-search-circle","23","2.2.0","75985","79346","visual_search_trial","605","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[240,78],[183,14],[99,2],[26,48],[0,129],[32,208],[107,248],[191,231],[243,163]]","false",""
"visual-search-circle","24","2.2.0","78373","79346","visual_search_trial","884","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[127,0],[46,27],[2,101],[15,185],[80,241],[165,243],[232,189],[248,105],[207,30]]","false",""
"visual-search-circle","25","2.2.0","80520","79346","visual_search_trial","641","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,171],[66,235],[150,247],[223,201],[249,120],[217,41],[142,1],[58,18],[6,86]]","false",""
"visual-search-circle","26","2.2.0","82859","79346","visual_search_trial","834","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[207,219],[247,101],[165,6],[42,30],[2,148],[84,243]]","false",""
"visual-search-circle","27","2.2.0","84885","79346","visual_search_trial","520","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[200,25],[118,0],[39,33],[0,109],[20,193],[88,244],[173,240],[236,181],[246,96]]","true",""
"visual-search-circle","28","2.2.0","86923","79346","visual_search_trial","531","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[120,0],[41,32],[1,107],[18,191],[86,243],[171,240],[235,183],[247,99],[201,26]]","true",""
"visual-search-circle","29","2.2.0","89003","79346","visual_search_trial","576","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[42,30],[2,148],[84,243],[207,219],[247,101],[165,6]]","true",""
"visual-search-circle","30","2.2.0","90935","79346","visual_search_trial","428","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,116],[179,237],[194,21]]","true",""
"visual-search-circle","31","2.2.0","93242","79346","visual_search_trial","801","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[193,229],[244,161],[240,76],[181,13],[96,3],[25,49],[0,131],[33,210],[109,249]]","true",""
"visual-search-circle","32","2.2.0","95398","79346","visual_search_trial","651","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[247,101],[165,6],[42,30],[2,148],[84,243],[207,219]]","false",""
"visual-search-circle","33","2.2.0","97761","79346","visual_search_trial","858","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[208,32],[86,6],[2,99],[41,217],[163,243],[247,150]]","false",""
"visual-search-circle","34","2.2.0","99859","79346","visual_search_trial","592","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[127,0],[46,27],[2,101],[15,185],[80,241],[165,243],[232,189],[248,105],[207,30]]","true",""
"visual-search-circle","35","2.2.0","101905","79346","visual_search_trial","540","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[26,201],[99,247],[183,235],[240,171],[243,86],[191,18],[107,1],[32,41],[0,120]]","false",""
"visual-search-circle","36","2.2.0","104033","79346","visual_search_trial","623","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[1,103],[16,187],[82,242],[167,242],[233,187],[248,103],[205,29],[125,0],[44,29]]","false",""
"visual-search-circle","37","2.2.0","106126","79346","visual_search_trial","588","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[249,114],[177,11],[53,22],[0,135],[72,238],[196,227]]","false",""
"visual-search-circle","38","2.2.0","108386","79346","visual_search_trial","755","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[30,207],[148,247],[243,165],[219,42],[101,2],[6,84]]","true",""
"visual-search-circle","39","2.2.0","110422","79346","visual_search_trial","530","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[138,0],[23,51],[10,175],[111,249],[226,198],[239,74]]","true",""
"visual-search-circle","40","2.2.0","112642","79346","visual_search_trial","714","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[198,226],[246,155],[237,70],[175,10],[90,4],[21,55],[0,138],[38,214],[116,249]]","false",""
"visual-search-circle","41","2.2.0","114795","79346","visual_search_trial","649","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[58,231],[249,129],[66,14]]","true",""
"visual-search-circle","42","2.2.0","116885","79346","visual_search_trial","586","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[90,4],[38,214],[246,155]]","false",""
"visual-search-circle","43","2.2.0","119177","79346","visual_search_trial","788","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[144,248],[222,46],[8,80]]","true",""
"visual-search-circle","44","2.2.0","121346","79346","visual_search_trial","665","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[238,177],[114,0],[22,196]]","false",""
"visual-search-circle","45","2.2.0","123391","79346","visual_search_trial","540","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[249,135],[227,53],[157,4],[72,11],[11,72],[4,157],[53,227],[135,249],[213,213]]","true",""
"visual-search-circle","46","2.2.0","125475","79346","visual_search_trial","579","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[217,208],[243,86],[150,2],[32,41],[6,163],[99,247]]","true",""
"visual-search-circle","47","2.2.0","127678","79346","visual_search_trial","699","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[205,220],[167,7],[1,146]]","false",""
"visual-search-circle","48","2.2.0","129735","79346","visual_search_trial","554","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,129],[191,231],[183,14]]","true",""
"visual-search-circle","49","2.2.0","131847","79346","visual_search_trial","606","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[4,90],[10,175],[70,237],[155,246],[226,198],[249,116],[214,38],[138,0],[55,21]]","true",""
"visual-search-circle","50","2.2.0","133915","79346","visual_search_trial","562","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[15,185],[122,249],[232,189],[234,64],[127,0],[17,60]]","false",""
"html-keyboard-response","51","2.1.0","141662","79346","break","7746","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>V</strong> key on your keyboard to continue.</p>","v","","","","","","","","","","","","","","","","","V"
"visual-search-circle","52","2.2.0","143807","79346","visual_search_trial","641","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[32,208],[243,163],[99,2]]","false",""
"visual-search-circle","53","2.2.0","145999","79346","visual_search_trial","689","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[227,196],[135,0],[11,177]]","false",""
"visual-search-circle","54","2.2.0","148008","79346","visual_search_trial","504","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[9,171],[223,201],[142,1]]","false",""
"visual-search-circle","55","2.2.0","150072","79346","visual_search_trial","559","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[96,3],[5,88],[33,210],[153,246],[244,161],[216,39]]","false",""
"visual-search-circle","56","2.2.0","152034","79346","visual_search_trial","457","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[11,177],[114,249],[227,196],[238,72],[135,0],[22,53]]","true",""
"visual-search-circle","57","2.2.0","154169","79346","visual_search_trial","630","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[177,238],[196,22],[0,114]]","true",""
"visual-search-circle","58","2.2.0","156314","79346","visual_search_trial","641","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[111,249],[226,198],[239,74],[138,0],[23,51],[10,175]]","false",""
"visual-search-circle","59","2.2.0","158425","79346","visual_search_trial","605","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[118,0],[39,33],[0,109],[20,193],[88,244],[173,240],[236,181],[246,96],[200,25]]","true",""
"visual-search-circle","60","2.2.0","160451","79346","visual_search_trial","521","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,76],[25,200],[140,249],[240,173],[224,49],[109,0]]","true",""
"visual-search-circle","61","2.2.0","162668","79346","visual_search_trial","711","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[140,0],[56,20],[5,88],[9,173],[68,236],[153,246],[224,200],[249,118],[216,39]]","true",""
