"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","50317","79221","vs_instructions","12274","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","55487","79221","visual_search_trial","3664","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[205,29],[125,0],[44,29],[1,103],[16,187],[82,242],[167,242],[233,187],[248,103]]","false",""
"visual-search-circle","16","2.2.0","58269","79221","visual_search_trial","1278","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[11,177],[227,196],[135,0]]","true",""
"visual-search-circle","17","2.2.0","61850","79221","visual_search_trial","2078","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[177,11],[0,135],[196,227]]","true",""
"visual-search-circle","18","2.2.0","64828","79221","visual_search_trial","1472","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[248,105],[169,8],[46,27],[1,144],[80,241],[203,222]]","false",""
"visual-search-circle","19","2.2.0","67810","79221","visual_search_trial","1477","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[194,21],[111,0],[35,38],[0,116],[23,198],[94,246],[179,237],[239,175],[245,90]]","true",""
"visual-search-circle","20","2.2.0","70425","79221","visual_search_trial","1111","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[213,213],[157,4],[4,157]]","true",""
"visual-search-circle","21","2.2.0","73109","79221","visual_search_trial","1180","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[120,0],[18,191],[235,183]]","false",""
"visual-search-circle","22","2.2.0","75752","79221","visual_search_trial","1139","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[16,62],[125,250],[233,62]]","false",""
"visual-search-circle","23","2.2.0","78685","79221","visual_search_trial","1430","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[219,207],[148,2],[6,165]]","false",""
"visual-search-circle","24","2.2.0","81688","79221","visual_search_trial","1498","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[243,86],[150,2],[32,41],[6,163],[99,247],[217,208]]","true",""
"visual-search-circle","25","2.2.0","84041","79221","visual_search_trial","849","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[84,6],[2,101],[42,219],[165,243],[247,148],[207,30]]","true",""
"visual-search-circle","26","2.2.0","86928","79221","visual_search_trial","1382","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[235,66],[171,9],[86,6],[18,58],[1,142],[41,217],[120,249],[201,223],[247,150]]","false",""
"visual-search-circle","27","2.2.0","89509","79221","visual_search_trial","1076","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[246,96],[161,5],[39,33],[3,153],[88,244],[210,216]]","false",""
"visual-search-circle","28","2.2.0","92597","79221","visual_search_trial","1583","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[236,68],[131,0],[20,56],[13,181],[118,249],[229,193]]","false",""
"visual-search-circle","29","2.2.0","95206","79221","visual_search_trial","1104","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[131,0],[49,25],[3,96],[13,181],[76,240],[161,244],[229,193],[249,109],[210,33]]","true",""
"visual-search-circle","30","2.2.0","98724","79221","visual_search_trial","2013","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[21,55],[0,138],[38,214],[116,249],[198,226],[246,155],[237,70],[175,10],[90,4]]","true",""
"visual-search-circle","31","2.2.0","100720","79221","visual_search_trial","491","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[88,5],[20,56],[0,140],[39,216],[118,249],[200,224],[246,153],[236,68],[173,9]]","false",""
"visual-search-circle","32","2.2.0","102869","79221","visual_search_trial","644","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[183,235],[249,129],[191,18],[66,14],[0,120],[58,231]]","true",""
"visual-search-circle","33","2.2.0","105032","79221","visual_search_trial","660","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[205,29],[1,103],[167,242]]","true",""
"visual-search-circle","34","2.2.0","107084","79221","visual_search_trial","547","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[155,3],[70,12],[10,74],[4,159],[55,228],[138,249],[214,211],[249,133],[226,51]]","false",""
"visual-search-circle","35","2.2.0","109033","79221","visual_search_trial","445","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[56,20],[0,131],[68,236],[193,229],[249,118],[181,13]]","true",""
"visual-search-circle","36","2.2.0","111099","79221","visual_search_trial","562","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[173,9],[49,25],[0,140],[76,240],[200,224],[249,109]]","true",""
"visual-search-circle","37","2.2.0","113171","79221","visual_search_trial","569","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,76],[25,200],[140,249],[240,173],[224,49],[109,0]]","true",""
"visual-search-circle","38","2.2.0","115449","79221","visual_search_trial","774","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[3,155],[51,226],[133,249],[211,214],[249,138],[228,55],[159,4],[74,10],[12,70]]","false",""
"visual-search-circle","39","2.2.0","117482","79221","visual_search_trial","530","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[86,243],[247,99],[41,32]]","true",""
"visual-search-circle","40","2.2.0","119732","79221","visual_search_trial","746","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[196,227],[177,11],[0,135]]","false",""
"visual-search-circle","41","2.2.0","122866","79221","visual_search_trial","1629","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[165,6],[80,8],[15,64],[2,148],[46,222],[127,249],[207,219],[248,144],[232,60]]","true",""
"visual-search-circle","42","2.2.0","125999","79221","visual_search_trial","1628","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[0,114],[22,196],[92,245],[177,238],[238,177],[245,92],[196,22],[114,0],[36,36]]","false",""
"visual-search-circle","43","2.2.0","128100","79221","visual_search_trial","597","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,116],[55,228],[179,237],[249,133],[194,21],[70,12]]","false",""
"visual-search-circle","44","2.2.0","130348","79221","visual_search_trial","744","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[241,80],[27,46],[105,248]]","false",""
"visual-search-circle","45","2.2.0","132399","79221","visual_search_trial","547","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[211,35],[3,94],[159,245]]","false",""
"visual-search-circle","46","2.2.0","134449","79221","visual_search_trial","547","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[32,41],[6,163],[99,247],[217,208],[243,86],[150,2]]","false",""
"visual-search-circle","47","2.2.0","136642","79221","visual_search_trial","689","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[208,217],[248,142],[231,58],[163,6],[78,9],[14,66],[2,150],[48,223],[129,249]]","true",""
"visual-search-circle","48","2.2.0","138687","79221","visual_search_trial","539","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[114,0],[36,36],[0,114],[22,196],[92,245],[177,238],[238,177],[245,92],[196,22]]","true",""
"visual-search-circle","49","2.2.0","141933","79221","visual_search_trial","1742","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[122,249],[232,189],[234,64],[127,0],[17,60],[15,185]]","false",""
"visual-search-circle","50","2.2.0","145682","79221","visual_search_trial","2245","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[133,249],[228,55],[12,70]]","true",""
"html-keyboard-response","51","2.1.0","149182","79221","break","3499","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>Z</strong> key on your keyboard to continue.</p>","z","","","","","","","","","","","","","","","","","Z"
"visual-search-circle","52","2.2.0","154316","79221","visual_search_trial","3629","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[207,219],[247,101],[165,6],[42,30],[2,148],[84,243]]","false",""
"visual-search-circle","53","2.2.0","157368","79221","visual_search_trial","1549","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[211,214],[246,94],[159,4],[38,35],[3,155],[90,245]]","false",""
"visual-search-circle","54","2.2.0","159483","79221","visual_search_trial","610","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[14,183],[78,240],[163,243],[231,191],[248,107],[208,32],[129,0],[48,26],[2,99]]","true",""
"visual-search-circle","55","2.2.0","162417","79221","visual_search_trial","1428","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[11,177],[72,238],[157,245],[227,196],[249,114],[213,36],[135,0],[53,22],[4,92]]","false",""
"visual-search-circle","56","2.2.0","164499","79221","visual_search_trial","576","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[4,92],[11,177],[72,238],[157,245],[227,196],[249,114],[213,36],[135,0],[53,22]]","true",""
"visual-search-circle","57","2.2.0","166976","79221","visual_search_trial","973","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[234,64],[127,0],[17,60],[15,185],[122,249],[232,189]]","true",""
"visual-search-circle","58","2.2.0","168956","79221","visual_search_trial","476","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[210,216],[161,5],[3,153]]","false",""
"visual-search-circle","59","2.2.0","171015","79221","visual_search_trial","556","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[9,78],[142,248],[223,48]]","true",""
"visual-search-circle","60","2.2.0","173198","79221","visual_search_trial","679","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[232,60],[122,0],[15,64],[17,189],[127,249],[234,185]]","true",""
