"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","255716","78455","vs_instructions","138099","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","258592","78455","visual_search_trial","1370","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[231,191],[129,0],[14,183]]","false",""
"visual-search-circle","16","2.2.0","262155","78455","visual_search_trial","2057","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[38,35],[0,111],[21,194],[90,245],[175,239],[237,179],[246,94],[198,23],[116,0]]","false",""
"visual-search-circle","17","2.2.0","264612","78455","visual_search_trial","951","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[9,171],[66,235],[150,247],[223,201],[249,120],[217,41],[142,1],[58,18],[6,86]]","true",""
"visual-search-circle","18","2.2.0","266888","78455","visual_search_trial","771","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[0,120],[58,231],[183,235],[249,129],[191,18],[66,14]]","false",""
"visual-search-circle","19","2.2.0","268998","78455","visual_search_trial","606","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[244,161],[216,39],[96,3],[5,88],[33,210],[153,246]]","true",""
"visual-search-circle","20","2.2.0","271214","78455","visual_search_trial","711","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[36,36],[4,157],[92,245],[213,213],[245,92],[157,4]]","false",""
"visual-search-circle","21","2.2.0","273404","78455","visual_search_trial","685","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[249,140],[229,56],[161,5],[76,9],[13,68],[3,153],[49,224],[131,249],[210,216]]","true",""
"visual-search-circle","22","2.2.0","275728","78455","visual_search_trial","818","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[228,194],[237,70],[133,0],[21,55],[12,179],[116,249]]","true",""
"visual-search-circle","23","2.2.0","277723","78455","visual_search_trial","491","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[32,41],[99,247],[243,86]]","false",""
"visual-search-circle","24","2.2.0","280217","78455","visual_search_trial","988","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[237,70],[175,10],[90,4],[21,55],[0,138],[38,214],[116,249],[198,226],[246,155]]","true",""
"visual-search-circle","25","2.2.0","282340","78455","visual_search_trial","619","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[38,35],[90,245],[246,94]]","true",""
"visual-search-circle","26","2.2.0","284452","78455","visual_search_trial","609","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[153,3],[5,161],[216,210]]","true",""
"visual-search-circle","27","2.2.0","286588","78455","visual_search_trial","629","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[201,223],[247,150],[235,66],[171,9],[86,6],[18,58],[1,142],[41,217],[120,249]]","false",""
"visual-search-circle","28","2.2.0","288673","78455","visual_search_trial","580","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[8,169],[105,248],[222,203],[241,80],[144,1],[27,46]]","false",""
"visual-search-circle","29","2.2.0","290630","78455","visual_search_trial","454","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[17,189],[234,185],[122,0]]","true",""
"visual-search-circle","30","2.2.0","292934","78455","visual_search_trial","797","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[249,129],[223,48],[150,2],[66,14],[9,78],[6,163],[58,231],[142,248],[217,208]]","false",""
"visual-search-circle","31","2.2.0","294992","78455","visual_search_trial","554","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[240,171],[223,48],[107,1],[9,78],[26,201],[142,248]]","true",""
"visual-search-circle","32","2.2.0","297121","78455","visual_search_trial","625","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[198,23],[0,111],[175,239]]","false",""
"visual-search-circle","33","2.2.0","299225","78455","visual_search_trial","600","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[10,175],[111,249],[226,198],[239,74],[138,0],[23,51]]","false",""
"visual-search-circle","34","2.2.0","301416","78455","visual_search_trial","684","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[129,249],[208,217],[248,142],[231,58],[163,6],[78,9],[14,66],[2,150],[48,223]]","true",""
"visual-search-circle","35","2.2.0","303460","78455","visual_search_trial","539","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[11,177],[114,249],[227,196],[238,72],[135,0],[22,53]]","true",""
"visual-search-circle","36","2.2.0","305584","78455","visual_search_trial","619","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[86,243],[208,217],[247,99],[163,6],[41,32],[2,150]]","true",""
"visual-search-circle","37","2.2.0","307671","78455","visual_search_trial","582","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[99,247],[183,235],[240,171],[243,86],[191,18],[107,1],[32,41],[0,120],[26,201]]","false",""
"visual-search-circle","38","2.2.0","309883","78455","visual_search_trial","706","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[249,140],[200,25],[76,9],[0,109],[49,224],[173,240]]","false",""
"visual-search-circle","39","2.2.0","311982","78455","visual_search_trial","593","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[17,60],[15,185],[122,249],[232,189],[234,64],[127,0]]","true",""
"visual-search-circle","40","2.2.0","314189","78455","visual_search_trial","700","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[84,243],[169,241],[234,185],[247,101],[203,27],[122,0],[42,30],[1,105],[17,189]]","true",""
"visual-search-circle","41","2.2.0","316439","78455","visual_search_trial","745","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[22,53],[11,177],[114,249],[227,196],[238,72],[135,0]]","false",""
"visual-search-circle","42","2.2.0","318568","78455","visual_search_trial","624","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[25,200],[96,246],[181,236],[240,173],[244,88],[193,20],[109,0],[33,39],[0,118]]","true",""
"visual-search-circle","43","2.2.0","320758","78455","visual_search_trial","686","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[116,249],[237,70],[21,55]]","true",""
"visual-search-circle","44","2.2.0","322809","78455","visual_search_trial","548","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[80,241],[248,105],[46,27]]","false",""
"visual-search-circle","45","2.2.0","324897","78455","visual_search_trial","584","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[39,33],[88,244],[246,96]]","true",""
"visual-search-circle","46","2.2.0","326918","78455","visual_search_trial","518","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[13,181],[229,193],[131,0]]","true",""
"visual-search-circle","47","2.2.0","329321","78455","visual_search_trial","898","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[70,12],[10,74],[4,159],[55,228],[138,249],[214,211],[249,133],[226,51],[155,3]]","false",""
"visual-search-circle","48","2.2.0","331589","78455","visual_search_trial","763","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,122],[27,203],[101,247],[185,234],[241,169],[243,84],[189,17],[105,1],[30,42]]","false",""
"visual-search-circle","49","2.2.0","333952","78455","visual_search_trial","859","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[20,56],[118,249],[236,68]]","false",""
"visual-search-circle","50","2.2.0","335911","78455","visual_search_trial","455","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[72,11],[53,227],[249,135]]","false",""
"html-keyboard-response","51","2.1.0","337549","78455","break","1637","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>K</strong> key on your keyboard to continue.</p>","k","","","","","","","","","","","","","","","","","K"
"visual-search-circle","52","2.2.0","340662","78455","visual_search_trial","1607","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[53,22],[4,92],[11,177],[72,238],[157,245],[227,196],[249,114],[213,36],[135,0]]","true",""
"visual-search-circle","53","2.2.0","342762","78455","visual_search_trial","597","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[96,3],[33,210],[244,161]]","false",""
"visual-search-circle","54","2.2.0","344735","78455","visual_search_trial","468","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[107,1],[9,78],[26,201],[142,248],[240,171],[223,48]]","true",""
"visual-search-circle","55","2.2.0","346847","78455","visual_search_trial","609","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[207,219],[165,6],[2,148]]","true",""
"visual-search-circle","56","2.2.0","348905","78455","visual_search_trial","554","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[55,21],[0,133],[70,237],[194,228],[249,116],[179,12]]","false",""
"visual-search-circle","57","2.2.0","351028","78455","visual_search_trial","617","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[194,228],[245,159],[239,74],[179,12],[94,3],[23,51],[0,133],[35,211],[111,249]]","false",""
"visual-search-circle","58","2.2.0","353433","78455","visual_search_trial","902","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[86,6],[41,217],[247,150]]","false",""
"visual-search-circle","59","2.2.0","355356","78455","visual_search_trial","419","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[16,187],[233,187],[125,0]]","true",""
"visual-search-circle","60","2.2.0","357468","78455","visual_search_trial","606","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[1,105],[17,189],[84,243],[169,241],[234,185],[247,101],[203,27],[122,0],[42,30]]","true",""
"visual-search-circle","61","2.2.0","359669","78455","visual_search_trial","698","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[27,203],[241,169],[105,1]]","true",""
