"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","145483","78922","vs_instructions","68095","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","149707","78922","visual_search_trial","2718","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[26,201],[99,247],[183,235],[240,171],[243,86],[191,18],[107,1],[32,41],[0,120]]","false",""
"visual-search-circle","16","2.2.0","152716","78922","visual_search_trial","1505","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[163,243],[247,150],[208,32],[86,6],[2,99],[41,217]]","true",""
"visual-search-circle","17","2.2.0","154932","78922","visual_search_trial","711","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[217,41],[99,2],[6,86],[32,208],[150,247],[243,163]]","false",""
"visual-search-circle","18","2.2.0","157083","78922","visual_search_trial","647","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png""]","true","[[2,150],[48,223],[129,249],[208,217],[248,142],[231,58],[163,6],[78,9],[14,66]]","true",""
"visual-search-circle","19","2.2.0","159509","78922","visual_search_trial","922","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[185,15],[60,17],[0,127],[64,234],[189,232],[249,122]]","false",""
"visual-search-circle","20","2.2.0","161667","78922","visual_search_trial","655","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[39,216],[161,244],[246,153],[210,33],[88,5],[3,96]]","true",""
"visual-search-circle","21","2.2.0","164035","78922","visual_search_trial","864","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[116,0],[12,70],[21,194],[133,249],[237,179],[228,55]]","false",""
"visual-search-circle","22","2.2.0","166158","78922","visual_search_trial","618","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[105,248],[189,232],[243,165],[241,80],[185,15],[101,2],[27,46],[0,127],[30,207]]","true",""
"visual-search-circle","23","2.2.0","168362","78922","visual_search_trial","701","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[222,203],[241,80],[144,1],[27,46],[8,169],[105,248]]","true",""
"visual-search-circle","24","2.2.0","170410","78922","visual_search_trial","544","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[17,60],[122,249],[234,64]]","false",""
"visual-search-circle","25","2.2.0","172410","78922","visual_search_trial","496","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[245,92],[36,36],[92,245]]","false",""
"visual-search-circle","26","2.2.0","174382","78922","visual_search_trial","468","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[122,0],[17,189],[234,185]]","true",""
"visual-search-circle","27","2.2.0","176287","78922","visual_search_trial","402","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[153,246],[216,39],[5,88]]","true",""
"visual-search-circle","28","2.2.0","178305","78922","visual_search_trial","513","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[12,70],[3,155],[51,226],[133,249],[211,214],[249,138],[228,55],[159,4],[74,10]]","true",""
"visual-search-circle","29","2.2.0","180288","78922","visual_search_trial","478","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[248,105],[207,30],[127,0],[46,27],[2,101],[15,185],[80,241],[165,243],[232,189]]","false",""
"visual-search-circle","30","2.2.0","182304","78922","visual_search_trial","512","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[240,171],[243,86],[191,18],[107,1],[32,41],[0,120],[26,201],[99,247],[183,235]]","false",""
"visual-search-circle","31","2.2.0","184384","78922","visual_search_trial","577","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[173,9],[0,140],[200,224]]","true",""
"visual-search-circle","32","2.2.0","186484","78922","visual_search_trial","597","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[240,171],[107,1],[26,201]]","false",""
"visual-search-circle","33","2.2.0","188456","78922","visual_search_trial","467","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[210,216],[246,96],[161,5],[39,33],[3,153],[88,244]]","true",""
"visual-search-circle","34","2.2.0","190422","78922","visual_search_trial","461","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[122,249],[232,189],[234,64],[127,0],[17,60],[15,185]]","true",""
"visual-search-circle","35","2.2.0","192513","78922","visual_search_trial","588","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[76,9],[49,224],[249,140]]","true",""
"visual-search-circle","36","2.2.0","194571","78922","visual_search_trial","551","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[234,185],[247,101],[203,27],[122,0],[42,30],[1,105],[17,189],[84,243],[169,241]]","false",""
"visual-search-circle","37","2.2.0","196897","78922","visual_search_trial","821","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,78],[6,163],[58,231],[142,248],[217,208],[249,129],[223,48],[150,2],[66,14]]","false",""
"visual-search-circle","38","2.2.0","198877","78922","visual_search_trial","476","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[55,21],[70,237],[249,116]]","true",""
"visual-search-circle","39","2.2.0","201223","78922","visual_search_trial","842","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[13,181],[118,249],[229,193],[236,68],[131,0],[20,56]]","false",""
"visual-search-circle","40","2.2.0","203169","78922","visual_search_trial","442","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[74,10],[51,226],[249,138]]","true",""
"visual-search-circle","41","2.2.0","205088","78922","visual_search_trial","414","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[6,86],[9,171],[66,235],[150,247],[223,201],[249,120],[217,41],[142,1],[58,18]]","true",""
"visual-search-circle","42","2.2.0","207376","78922","visual_search_trial","783","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[44,29],[1,103],[16,187],[82,242],[167,242],[233,187],[248,103],[205,29],[125,0]]","false",""
"visual-search-circle","43","2.2.0","209377","78922","visual_search_trial","497","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[175,239],[198,23],[0,111]]","false",""
"visual-search-circle","44","2.2.0","211319","78922","visual_search_trial","437","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,122],[60,232],[185,234],[249,127],[189,17],[64,15]]","true",""
"visual-search-circle","45","2.2.0","213364","78922","visual_search_trial","542","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,135],[196,227],[177,11]]","false",""
"visual-search-circle","46","2.2.0","215334","78922","visual_search_trial","464","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[16,62],[1,146],[44,220],[125,250],[205,220],[248,146],[233,62],[167,7],[82,7]]","true",""
"visual-search-circle","47","2.2.0","217344","78922","visual_search_trial","505","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[228,55],[116,0],[12,70],[21,194],[133,249],[237,179]]","false",""
"visual-search-circle","48","2.2.0","219368","78922","visual_search_trial","519","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","false","[[84,243],[207,219],[247,101],[165,6],[42,30],[2,148]]","false",""
"visual-search-circle","49","2.2.0","221566","78922","visual_search_trial","695","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[0,131],[193,229],[181,13]]","false",""
"visual-search-circle","50","2.2.0","223816","78922","visual_search_trial","746","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[205,220],[248,146],[233,62],[167,7],[82,7],[16,62],[1,146],[44,220],[124,250]]","true",""
"html-keyboard-response","51","2.1.0","227151","78922","break","3333","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>P</strong> key on your keyboard to continue.</p>","p","","","","","","","","","","","","","","","","","P"
"visual-search-circle","52","2.2.0","229240","78922","visual_search_trial","586","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[127,0],[15,185],[232,189]]","false",""
"visual-search-circle","53","2.2.0","231721","78922","visual_search_trial","976","","j","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","false","[[58,18],[6,86],[9,171],[66,235],[150,247],[223,201],[249,120],[217,41],[142,1]]","true",""
"visual-search-circle","54","2.2.0","233873","78922","visual_search_trial","647","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[0,125],[29,205],[103,248],[187,233],[242,167],[242,82],[187,16],[103,1],[29,44]]","false",""
"visual-search-circle","55","2.2.0","236118","78922","visual_search_trial","739","","j","","","","","","","","","","null","blue_triangle","2","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,138],[38,214],[116,249],[198,226],[246,155],[237,70],[175,10],[90,4],[21,55]]","false",""
"visual-search-circle","56","2.2.0","238140","78922","visual_search_trial","518","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[41,217],[163,243],[247,150],[208,32],[86,6],[2,99]]","true",""
"visual-search-circle","57","2.2.0","240156","78922","visual_search_trial","512","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[9,173],[109,249],[224,200],[240,76],[140,0],[25,49]]","true",""
"visual-search-circle","58","2.2.0","242183","78922","visual_search_trial","523","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[17,60],[122,249],[234,64]]","true",""
"visual-search-circle","59","2.2.0","244288","78922","visual_search_trial","600","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[42,30],[1,105],[17,189],[84,243],[169,241],[234,185],[247,101],[203,27],[122,0]]","true",""
