"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"html-button-response","14","2.1.0","36760","78635","vs_instructions","6298","<p>On the following screens, you will see a series of colored shapes (triangles, squares, and circles) appear.</p>
    <p>Please Press 'F' if there <strong>is</strong> a red triangle among the shapes you see.</p>
    <p>Press 'J' if there is <strong>not</strong> a red triangle among the shapes you see.</p>","0","","","","","","","","","","","","","","","","",""
"visual-search-circle","15","2.2.0","40897","78635","visual_search_trial","2630","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[46,27],[80,241],[248,105]]","true",""
"visual-search-circle","16","2.2.0","43939","78635","visual_search_trial","1535","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[84,6],[17,60],[1,144],[42,219],[122,249],[203,222],[247,148],[234,64],[169,8]]","false",""
"visual-search-circle","17","2.2.0","46743","78635","visual_search_trial","1299","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png""]","true","[[133,249],[237,179],[228,55],[116,0],[12,70],[21,194]]","true",""
"visual-search-circle","18","2.2.0","49795","78635","visual_search_trial","1547","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[249,109],[49,25],[76,240]]","false",""
"visual-search-circle","19","2.2.0","52534","78635","visual_search_trial","1232","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[72,238],[157,245],[227,196],[249,114],[213,36],[135,0],[53,22],[4,92],[11,177]]","true",""
"visual-search-circle","20","2.2.0","55397","78635","visual_search_trial","1356","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[249,127],[222,46],[148,2],[64,15],[8,80],[6,165],[60,232],[144,248],[219,207]]","false",""
"visual-search-circle","21","2.2.0","58017","78635","visual_search_trial","1115","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[9,76],[25,200],[140,249],[240,173],[224,49],[109,0]]","true",""
"visual-search-circle","22","2.2.0","60646","78635","visual_search_trial","1123","","f","","","","","","","","","","null","blue_triangle","0","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[148,247],[243,165],[219,42],[101,2],[6,84],[30,207]]","true",""
"visual-search-circle","23","2.2.0","63162","78635","visual_search_trial","1012","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[101,2],[30,207],[243,165]]","true",""
"visual-search-circle","24","2.2.0","65841","78635","visual_search_trial","1173","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[245,159],[239,74],[179,12],[94,3],[23,51],[0,133],[35,211],[111,249],[194,228]]","true",""
"visual-search-circle","25","2.2.0","68603","78635","visual_search_trial","1257","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[150,2],[6,163],[217,208]]","false",""
"visual-search-circle","26","2.2.0","71276","78635","visual_search_trial","1169","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[80,8],[46,222],[248,144]]","false",""
"visual-search-circle","27","2.2.0","74105","78635","visual_search_trial","1323","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[249,140],[200,25],[76,9],[0,109],[49,224],[173,240]]","false",""
"visual-search-circle","28","2.2.0","76661","78635","visual_search_trial","1049","","f","","","","","","","","","","null","red_blue_mix","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[135,249],[213,213],[249,135],[227,53],[157,4],[72,11],[11,72],[4,157],[53,227]]","true",""
"visual-search-circle","29","2.2.0","79266","78635","visual_search_trial","1101","","j","","","","","","","","","","null","red_circle","0","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[181,236],[249,131],[193,20],[68,13],[0,118],[56,229]]","false",""
"visual-search-circle","30","2.2.0","81840","78635","visual_search_trial","1067","","j","","","","","","","","","","null","blue_triangle","0","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[16,62],[1,146],[44,220],[125,250],[205,220],[248,146],[233,62],[167,7],[82,7]]","false",""
"visual-search-circle","31","2.2.0","84563","78635","visual_search_trial","1217","","j","","","","","","","","","","null","red_blue_mix","0","[""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[49,224],[173,240],[249,140],[200,25],[76,9],[0,109]]","false",""
"visual-search-circle","32","2.2.0","87066","78635","visual_search_trial","998","","f","","","","","","","","","","null","red_circle","0","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[243,84],[30,42],[101,247]]","true",""
"visual-search-circle","33","2.2.0","89637","78635","visual_search_trial","1065","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[84,6],[2,101],[42,219],[165,243],[247,148],[207,30]]","true",""
"visual-search-circle","34","2.2.0","92253","78635","visual_search_trial","1110","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[17,60],[15,185],[122,249],[232,189],[234,64],[127,0]]","false",""
"visual-search-circle","35","2.2.0","94724","78635","visual_search_trial","963","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[163,6],[78,9],[14,66],[2,150],[48,223],[129,249],[208,217],[248,142],[231,58]]","true",""
"visual-search-circle","36","2.2.0","97229","78635","visual_search_trial","998","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[193,20],[109,0],[33,39],[0,118],[25,200],[96,246],[181,236],[240,173],[244,88]]","true",""
"visual-search-circle","37","2.2.0","99682","78635","visual_search_trial","949","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png""]","true","[[243,84],[30,42],[101,247]]","false",""
"visual-search-circle","38","2.2.0","102143","78635","visual_search_trial","954","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[88,5],[20,56],[0,140],[39,216],[118,249],[200,224],[246,153],[236,68],[173,9]]","false",""
"visual-search-circle","39","2.2.0","108399","78635","visual_search_trial","4749","","j","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[35,211],[111,249],[194,228],[245,159],[239,74],[179,12],[94,3],[23,51],[0,133]]","false",""
"visual-search-circle","40","2.2.0","110942","78635","visual_search_trial","1038","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[48,26],[78,240],[248,107]]","false",""
"visual-search-circle","41","2.2.0","113437","78635","visual_search_trial","990","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[234,185],[232,60],[122,0],[15,64],[17,189],[127,249]]","true",""
"visual-search-circle","42","2.2.0","115977","78635","visual_search_trial","1035","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[248,105],[169,8],[46,27],[1,144],[80,241],[203,222]]","false",""
"visual-search-circle","43","2.2.0","118366","78635","visual_search_trial","884","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[58,231],[249,129],[66,14]]","false",""
"visual-search-circle","44","2.2.0","120880","78635","visual_search_trial","1007","","j","","","","","","","","","","null","red_circle","1","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[133,249],[211,214],[249,138],[228,55],[159,4],[74,10],[12,70],[3,155],[51,226]]","false",""
"visual-search-circle","45","2.2.0","123334","78635","visual_search_trial","948","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Blue_Triangle.png""]","true","[[249,129],[223,48],[150,2],[66,14],[9,78],[6,163],[58,231],[142,248],[217,208]]","true",""
"visual-search-circle","46","2.2.0","125757","78635","visual_search_trial","920","","f","","","","","","","","","","null","blue_triangle","1","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[0,122],[185,234],[189,17]]","true",""
"visual-search-circle","47","2.2.0","128157","78635","visual_search_trial","895","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png""]","true","[[5,161],[216,210],[153,3]]","true",""
"visual-search-circle","48","2.2.0","130575","78635","visual_search_trial","914","","f","","","","","","","","","","null","red_circle","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[243,86],[32,41],[99,247]]","true",""
"visual-search-circle","49","2.2.0","132977","78635","visual_search_trial","899","","f","","","","","","","","","","null","red_blue_mix","1","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[228,194],[237,70],[133,0],[21,55],[12,179],[116,249]]","true",""
"visual-search-circle","50","2.2.0","135422","78635","visual_search_trial","939","","j","","","","","","","","","","null","blue_triangle","1","[""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[1,105],[46,222],[169,241],[248,144],[203,27],[80,8]]","false",""
"html-keyboard-response","51","2.1.0","143354","78635","break","7929","<p>Great job so far! Please rest for a few seconds before continuing.</p>
                 <p>Press the <strong>K</strong> key on your keyboard to continue.</p>","k","","","","","","","","","","","","","","","","","K"
"visual-search-circle","52","2.2.0","145610","78635","visual_search_trial","749","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[246,155],[211,35],[90,4],[3,94],[38,214],[159,245]]","true",""
"visual-search-circle","53","2.2.0","148104","78635","visual_search_trial","989","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png"",""images/Blue_Circle.png""]","true","[[167,242],[248,146],[205,29],[82,7],[1,103],[44,220]]","true",""
"visual-search-circle","54","2.2.0","150134","78635","visual_search_trial","525","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[0,116],[23,198],[94,246],[179,237],[239,175],[245,90],[194,21],[111,0],[35,38]]","false",""
"visual-search-circle","55","2.2.0","152184","78635","visual_search_trial","543","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[62,233],[146,248],[220,205],[250,125],[220,44],[146,1],[62,16],[7,82],[7,167]]","true",""
"visual-search-circle","56","2.2.0","154321","78635","visual_search_trial","630","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[38,214],[116,249],[198,226],[246,155],[237,70],[175,10],[90,4],[21,55],[0,138]]","true",""
"visual-search-circle","57","2.2.0","156425","78635","visual_search_trial","599","","j","","","","","","","","","","null","red_circle","2","[""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[86,243],[208,217],[247,99],[163,6],[41,32],[2,150]]","false",""
"visual-search-circle","58","2.2.0","158416","78635","visual_search_trial","487","","f","","","","","","","","","","null","red_blue_mix","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Blue_Circle.png""]","true","[[38,35],[90,245],[246,94]]","true",""
"visual-search-circle","59","2.2.0","160367","78635","visual_search_trial","447","","f","","","","","","","","","","null","red_circle","2","[""images/Red_Triangle.png"",""images/Red_Circle.png"",""images/Red_Circle.png""]","true","[[228,55],[12,70],[133,249]]","true",""
"visual-search-circle","60","2.2.0","162523","78635","visual_search_trial","652","","f","","","","","","","","","","null","blue_triangle","2","[""images/Red_Triangle.png"",""images/Blue_Triangle.png"",""images/Blue_Triangle.png""]","true","[[198,226],[175,10],[0,138]]","true",""
